Date,Open,High,Low,Close,Adj Close,Volume
2016-01-12,531.0,531.4749755859375,515.4249877929688,524.9749755859375,439.51202392578125,6565212
2016-01-13,528.5,545.5,524.0499877929688,541.7000122070312,453.5143127441406,8751294
2016-01-14,533.0,577.5,527.1749877929688,566.5,474.27703857421875,30227006
2016-01-15,574.0,582.0,568.7750244140625,569.9500122070312,477.1653747558594,13036614
2016-01-18,569.9500122070312,581.0499877929688,564.1749877929688,565.9500122070312,473.8166198730469,10066612
2016-01-19,567.5,579.4749755859375,564.2750244140625,569.8250122070312,477.0607604980469,7500436
2016-01-20,567.0,580.0,558.5,560.625,469.3583984375,7507998
2016-01-21,567.5,571.25,561.0,568.5250244140625,475.9724426269531,6743000
2016-01-22,574.0499877929688,576.25,565.5,568.125,475.6374816894531,6436018
2016-01-25,570.125,573.4249877929688,562.2750244140625,568.8250122070312,476.2234802246094,4579262
2016-01-27,573.2249755859375,574.7999877929688,567.5,569.25,476.57940673828125,6971962
2016-01-28,568.0,571.2999877929688,563.0999755859375,564.7999877929688,472.853759765625,7788598
2016-01-29,569.0,585.0,565.7999877929688,582.4500122070312,487.6304931640625,10232108
2016-02-01,585.0,589.9500122070312,580.7999877929688,586.6749877929688,491.1676025390625,4251126
2016-02-02,588.4249877929688,595.0,582.0,587.7750244140625,492.088623046875,7632702
2016-02-03,583.9000244140625,587.9500122070312,576.375,578.8499755859375,484.61651611328125,5245966
2016-02-04,580.0250244140625,597.4749755859375,580.0250244140625,589.875,493.8468017578125,5549346
2016-02-05,587.75,593.3250122070312,585.9249877929688,587.3499755859375,491.7326354980469,3984224
2016-02-08,581.875,586.0999755859375,571.9000244140625,575.4000244140625,481.72808837890625,4221044
2016-02-09,564.1500244140625,564.1500244140625,546.75,553.8250122070312,463.6654357910156,7579572
2016-02-10,554.0,563.75,552.5,554.2750244140625,464.0420837402344,5866054
2016-02-11,555.5,556.5,535.5750122070312,539.3250122070312,451.5260314941406,5214378
2016-02-12,547.3499755859375,552.2000122070312,533.5,542.3250122070312,454.03753662109375,7408096
2016-02-15,548.125,550.0999755859375,543.2999877929688,545.875,457.0096740722656,5093478
2016-02-16,543.5,546.375,536.8499755859375,539.5750122070312,451.7351989746094,5125448
2016-02-17,540.875,551.5,538.5,548.9249877929688,459.5631408691406,4164598
2016-02-18,550.0,563.5,550.0,561.7000122070312,470.2584533691406,4189072
2016-02-19,559.5999755859375,567.0999755859375,556.9249877929688,563.625,471.8700866699219,3974018
2016-02-22,565.5,566.9749755859375,557.0250244140625,563.3250122070312,471.618896484375,3857010
2016-02-23,565.125,566.25,558.0250244140625,561.9500122070312,470.46771240234375,2501960
2016-02-24,559.75,571.875,559.1749877929688,562.6749877929688,471.07476806640625,4950714
2016-02-25,562.7000122070312,565.2999877929688,550.5499877929688,555.1500244140625,464.7747497558594,4484528
2016-02-26,560.0750122070312,566.0,558.0,560.5750122070312,469.3166198730469,4235636
2016-02-29,564.75,565.2000122070312,534.1500244140625,542.0250244140625,453.7865295410156,8166076
2016-03-01,547.4000244140625,565.1500244140625,547.4000244140625,562.7249755859375,471.1165771484375,6386154
2016-03-02,568.5250244140625,581.75,562.5,578.0,483.9048767089844,7214898
2016-03-03,584.0,596.4249877929688,577.0,584.6500244140625,489.4722595214844,5814304
2016-03-04,587.7999877929688,592.5,579.5499877929688,585.3250122070312,490.03741455078125,4281680
2016-03-08,581.5,595.25,573.7000122070312,581.7249755859375,487.0234069824219,7617746
2016-03-09,572.5,591.875,571.4749755859375,589.25,493.32342529296875,6305782
2016-03-10,581.4500122070312,581.4500122070312,569.6749877929688,571.25,478.2536926269531,24381016
2016-03-11,573.0999755859375,577.9749755859375,569.0999755859375,571.5,478.4630432128906,4058548
2016-03-14,573.0,577.125,569.25,570.5999755859375,477.70953369140625,4174262
2016-03-15,572.0,577.25,564.4749755859375,567.2000122070312,474.86309814453125,6720258
2016-03-16,570.9500122070312,577.5,565.7750244140625,576.2249755859375,482.4188537597656,5588850
2016-03-17,578.4500122070312,584.875,577.0250244140625,580.875,486.3118896484375,6474622
2016-03-18,581.4000244140625,599.5,581.0,596.7000122070312,499.5606689453125,8477422
2016-03-21,594.0,599.5,590.0250244140625,597.4500122070312,500.1884765625,5138392
2016-03-22,595.625,597.0,586.0,594.9749755859375,498.11639404296875,7097950
2016-03-23,595.0,605.3499755859375,591.0499877929688,603.9000244140625,505.5885314941406,6333176
2016-03-28,616.2000122070312,618.5,597.875,602.4500122070312,504.3746643066406,10787510
2016-03-29,599.5,609.4500122070312,595.7750244140625,598.625,501.1722412109375,6995356
2016-03-30,598.7999877929688,605.0,597.7750244140625,602.9749755859375,504.81396484375,5756818
2016-03-31,605.125,614.9500122070312,600.1500244140625,609.1500244140625,509.9838562011719,17996320
2016-04-01,608.0,611.0999755859375,597.5499877929688,602.7249755859375,504.604736328125,5511428
2016-04-04,606.7750244140625,624.0,606.7750244140625,621.8499755859375,520.6163330078125,4577054
2016-04-05,621.0,621.1500244140625,607.0,609.9000244140625,510.6116943359375,4790716
2016-04-06,614.0,614.0,598.0,600.3499755859375,502.61639404296875,4931354
2016-04-07,604.2000122070312,604.2000122070312,587.5,590.75,494.5793151855469,5657890
2016-04-08,587.9249877929688,588.75,581.0250244140625,582.875,487.98614501953125,4195578
2016-04-11,582.9000244140625,593.375,575.5499877929688,591.9500122070312,495.58392333984375,5768678
2016-04-12,590.25,597.4500122070312,589.2999877929688,591.0999755859375,494.8721923828125,5842138
2016-04-13,597.4749755859375,597.4749755859375,583.1749877929688,586.3499755859375,490.8954772949219,12511386
2016-04-18,625.0,633.9500122070312,616.75,619.3499755859375,518.5233154296875,25015990
2016-04-20,622.0,623.2249755859375,612.9000244140625,621.7999877929688,520.5744018554688,8072848
2016-04-21,625.5,625.5,609.0499877929688,613.1500244140625,513.33251953125,5441100
2016-04-22,613.1500244140625,614.25,603.5,605.625,507.03277587890625,5143938
2016-04-25,606.0250244140625,612.4000244140625,600.5499877929688,607.9249877929688,508.958251953125,5364134
2016-04-26,607.7249755859375,619.7750244140625,604.2999877929688,616.0750122070312,515.7814331054688,5846744
2016-04-27,614.5999755859375,621.1749877929688,614.2750244140625,620.0750122070312,519.1302490234375,4486208
2016-04-28,615.5,619.7999877929688,603.5,604.5750122070312,506.1536865234375,12165168
2016-04-29,605.7249755859375,611.7750244140625,602.5,604.0499877929688,505.7139892578125,5036410
2016-05-02,605.0,605.5750122070312,598.0750122070312,600.5250244140625,502.7628173828125,3615250
2016-05-03,601.375,606.0999755859375,585.9000244140625,588.9000244140625,493.03033447265625,6824810
2016-05-04,590.5,596.5,585.3250122070312,594.4249877929688,497.65594482421875,5812842
2016-05-05,597.5750122070312,599.5,590.5499877929688,596.2249755859375,499.16290283203125,6302668
2016-05-06,594.9000244140625,594.9000244140625,588.5250244140625,590.75,494.5793151855469,2596720
2016-05-09,591.0,600.7750244140625,590.2999877929688,599.5250244140625,501.9256896972656,5123678
2016-05-10,601.25,608.3250122070312,598.2999877929688,606.4000244140625,507.6815490722656,3395704
2016-05-11,599.25,607.3499755859375,596.25,600.9249877929688,503.0978698730469,3709888
2016-05-12,601.9500122070312,606.5,598.4000244140625,605.0,506.5094299316406,3406932
2016-05-13,603.0,605.0,596.0750122070312,603.625,505.3582458496094,5652064
2016-05-16,605.0999755859375,611.8250122070312,602.5,607.5,508.6025390625,4533878
2016-05-17,610.0,612.875,604.0750122070312,607.125,508.2884521484375,3796294
2016-05-18,599.5,607.0,598.9500122070312,604.9249877929688,506.4466857910156,4256596
2016-05-19,605.4749755859375,608.0750122070312,600.5,602.875,504.7302551269531,3954400
2016-05-20,602.5,609.75,600.0,600.7999877929688,502.9931640625,3994548
2016-05-23,601.7000122070312,602.5750122070312,592.5,594.0,497.3001708984375,4585946
2016-05-24,595.5250244140625,595.875,588.7999877929688,593.875,497.1954650878906,3485060
2016-05-25,597.0499877929688,606.5499877929688,597.0499877929688,604.3250122070312,505.9443359375,3857396
2016-05-26,605.0499877929688,619.9000244140625,605.0499877929688,617.0750122070312,516.6187133789062,6136436
2016-05-27,615.7999877929688,629.75,615.7999877929688,623.75,522.20703125,6180764
2016-05-30,620.75,636.0,620.75,633.7999877929688,530.620849609375,5285700
2016-05-31,632.5,633.375,619.5,624.3250122070312,522.6884155273438,13782038
2016-06-01,623.0250244140625,634.25,623.0,629.0999755859375,526.6861572265625,4840534
2016-06-02,627.5,637.4500122070312,627.0,630.7750244140625,528.0883178710938,5053552
2016-06-03,630.0250244140625,639.6500244140625,630.0250244140625,633.4500122070312,530.327880859375,3998380
2016-06-06,632.4500122070312,638.5,630.5499877929688,633.375,530.2650756835938,4225768
2016-06-07,633.5,636.25,627.5499877929688,628.7000122070312,526.3512573242188,5692420
2016-06-08,631.9749755859375,631.9749755859375,617.6749877929688,619.0499877929688,518.272216796875,8741370
2016-06-09,613.125,613.125,590.0250244140625,592.75,502.03179931640625,12740804
2016-06-10,587.7000122070312,595.0,585.0499877929688,590.2999877929688,499.9567565917969,6383956
2016-06-13,588.4000244140625,592.4500122070312,583.0,590.4500122070312,500.08392333984375,5286722
2016-06-14,591.2000122070312,591.2000122070312,583.625,587.5,497.5852966308594,2940728
2016-06-15,591.8499755859375,596.3250122070312,589.5250244140625,594.9749755859375,503.9161071777344,6711572
2016-06-16,594.75,594.75,585.0499877929688,593.0,502.2435302734375,5302564
2016-06-17,594.5,596.375,587.5499877929688,589.75,499.490966796875,8515082
2016-06-20,590.5,605.9000244140625,589.8499755859375,604.375,511.8777160644531,6229566
2016-06-21,605.5999755859375,607.4000244140625,597.8250122070312,603.0499877929688,510.7555236816406,4761724
2016-06-22,602.0,605.9749755859375,594.0750122070312,599.75,507.9604187011719,3031258
2016-06-23,598.6500244140625,607.4249877929688,596.6749877929688,605.7999877929688,513.08447265625,3828626
2016-06-24,594.0,599.5,580.0,597.2750244140625,505.86431884765625,7808348
2016-06-27,586.0250244140625,591.5999755859375,580.0,583.0999755859375,493.8586120605469,5583778
2016-06-28,581.4000244140625,586.25,577.5499877929688,579.5750122070312,490.87310791015625,7655974
2016-06-29,584.5,589.9500122070312,580.0999755859375,588.4249877929688,498.36871337890625,5459150
2016-06-30,590.25,592.25,583.9749755859375,585.4000244140625,495.8067321777344,9346224
2016-07-01,590.0,590.0,585.0499877929688,586.2000122070312,496.4842834472656,3991912
2016-07-04,588.0999755859375,597.2999877929688,588.0999755859375,591.9749755859375,501.3754577636719,5381322
2016-07-05,592.5,593.75,585.5250244140625,587.7249755859375,497.77581787109375,3596416
2016-07-07,584.3499755859375,585.5,577.5,578.625,490.0685729980469,5954876
2016-07-08,581.5,583.5,576.75,579.0999755859375,490.4709167480469,5551648
2016-07-11,583.7000122070312,589.3499755859375,580.0,587.5250244140625,497.6065368652344,6668882
2016-07-12,590.0,590.1749877929688,584.0,588.2750244140625,498.2416687011719,6197368
2016-07-13,590.0,597.9000244140625,587.5999755859375,596.9000244140625,505.5466613769531,5275420
2016-07-14,597.5,598.0250244140625,582.0,588.125,498.1147155761719,7413328
2016-07-15,594.75,594.9500122070312,526.0,536.2750244140625,454.2001037597656,61484126
2016-07-18,538.625,542.4500122070312,527.5750122070312,540.9749755859375,458.18084716796875,14332824
2016-07-19,544.2999877929688,545.0,537.0499877929688,543.4749755859375,460.2981872558594,10404644
2016-07-20,535.0,544.9500122070312,535.0,541.5499877929688,458.6678161621094,9822896
2016-07-21,539.5,543.5999755859375,537.7999877929688,539.9500122070312,457.3127136230469,8668002
2016-07-22,535.0,539.9500122070312,533.3499755859375,536.2249755859375,454.15777587890625,9386538
2016-07-25,531.5,541.625,531.5,540.4249877929688,457.71490478515625,8469552
2016-07-26,535.1749877929688,544.9500122070312,535.1749877929688,544.3499755859375,461.0392150878906,7189610
2016-07-27,542.3499755859375,548.25,539.2750244140625,542.6749877929688,459.6205749511719,7431820
2016-07-28,542.7000122070312,543.4749755859375,537.0250244140625,538.75,456.2962951660156,11258562
2016-07-29,536.2999877929688,538.375,533.25,536.9249877929688,454.7506103515625,8156784
2016-08-01,535.75,543.9249877929688,534.1749877929688,542.625,459.5782470703125,9096662
2016-08-02,539.9500122070312,542.5,537.5,541.9000244140625,458.96429443359375,6822502
2016-08-03,542.8250122070312,543.25,535.1500244140625,542.4500122070312,459.4300537109375,7213460
2016-08-04,543.2000122070312,543.4500122070312,535.0250244140625,535.9000244140625,453.88250732421875,4237278
2016-08-05,536.0,536.7249755859375,530.0,534.0,452.2732849121094,5609968
2016-08-08,534.5,540.5,531.2750244140625,539.3499755859375,456.8045349121094,4643064
2016-08-09,538.5,542.25,535.75,541.7000122070312,458.79486083984375,7192664
2016-08-10,538.0,543.9500122070312,537.5999755859375,541.1749877929688,458.35015869140625,5576454
2016-08-11,540.8499755859375,547.5,537.625,538.6749877929688,456.2327880859375,5038552
2016-08-12,537.5250244140625,539.4000244140625,530.0,531.2750244140625,449.9653015136719,7449928
2016-08-16,521.0,529.0250244140625,514.0,525.9000244140625,445.4129943847656,16429408
2016-08-17,524.9749755859375,526.3250122070312,515.25,516.6500244140625,437.57867431640625,6599316
2016-08-18,518.25,519.5499877929688,510.75,511.70001220703125,433.38616943359375,8434000
2016-08-19,515.0,519.5,509.2250061035156,510.6499938964844,432.4969177246094,5686016
2016-08-22,509.0,515.0,504.54998779296875,507.7250061035156,430.0196228027344,10253518
2016-08-23,510.04998779296875,521.0,510.04998779296875,519.8250122070312,440.2677307128906,7406138
2016-08-24,523.5,531.0250244140625,523.5,528.7000122070312,447.7844543457031,6129966
2016-08-25,527.5,528.7999877929688,516.0499877929688,518.0750122070312,438.7856140136719,4796562
2016-08-26,518.0,523.0,508.5249938964844,510.125,432.05224609375,6881054
2016-08-29,508.79998779296875,515.0,505.5,511.3999938964844,433.1321105957031,5220282
2016-08-30,516.2249755859375,522.5,512.5,520.2000122070312,440.5852966308594,4375438
2016-08-31,518.5499877929688,522.875,513.9000244140625,517.9249877929688,438.6585388183594,11139814
2016-09-01,519.0,520.2249755859375,516.0,518.7750244140625,439.3785095214844,2877826
2016-09-02,519.5250244140625,520.0,513.0999755859375,515.9249877929688,436.964599609375,3332592
2016-09-06,519.125,524.4500122070312,517.7999877929688,522.5,442.53326416015625,8215044
2016-09-07,524.0,529.5,522.0,527.1749877929688,446.49285888671875,7425470
2016-09-08,522.5,522.5,512.0,518.8250122070312,439.4207763671875,9092774
2016-09-09,518.5,520.5,513.2750244140625,517.75,438.51031494140625,5053438
2016-09-12,512.625,529.0,512.625,527.0,446.34466552734375,6203096
2016-09-14,526.9749755859375,528.9000244140625,520.3250122070312,522.7999877929688,442.787353515625,5152418
2016-09-15,522.7999877929688,523.4000244140625,517.6749877929688,521.0999755859375,441.34759521484375,4701722
2016-09-16,524.5,532.25,519.0499877929688,530.0750122070312,448.9490051269531,9949384
2016-09-19,523.0,534.4500122070312,520.6749877929688,530.5999755859375,449.39361572265625,5809154
2016-09-20,526.6500244140625,528.5750122070312,522.875,525.0750122070312,444.7142028808594,4214004
2016-09-21,527.0,530.625,525.5250244140625,527.875,447.0857238769531,4231532
2016-09-22,529.5,530.5,526.0,529.4000244140625,448.3773193359375,3629514
2016-09-23,528.5,529.4000244140625,520.0,521.2750244140625,441.4958190917969,5205294
2016-09-26,521.375,522.0,515.5,517.9500122070312,438.6796875,6371798
2016-09-27,517.5250244140625,524.9500122070312,516.6749877929688,519.875,440.30999755859375,6525660
2016-09-28,520.0,521.1500244140625,516.625,519.4749755859375,439.97125244140625,5434708
2016-09-29,522.4749755859375,522.4749755859375,512.0,514.5999755859375,435.8424072265625,8902638
2016-09-30,515.5499877929688,521.9500122070312,515.5499877929688,518.0250244140625,438.7431945800781,6502354
2016-10-03,517.75,520.0,513.0499877929688,519.0499877929688,439.6112976074219,3656160
2016-10-04,520.0,525.7000122070312,519.1500244140625,524.5999755859375,444.3118591308594,5066586
2016-10-05,524.5999755859375,524.9249877929688,518.5,520.75,441.0511779785156,2307574
2016-10-06,522.5,522.5,512.9749755859375,513.7000122070312,435.0801696777344,3721882
2016-10-07,514.9749755859375,516.9000244140625,505.04998779296875,506.2749938964844,428.7915344238281,6288558
2016-10-10,508.5,515.875,505.0,514.9749755859375,436.15997314453125,5413170
2016-10-13,510.70001220703125,529.0,510.70001220703125,526.1749877929688,445.6459045410156,9778690
2016-10-14,526.4500122070312,541.3499755859375,498.125,513.5750122070312,434.9742431640625,33461690
2016-10-17,517.4749755859375,520.9000244140625,508.67498779296875,511.20001220703125,432.9627990722656,8014858
2016-10-18,515.0,520.25,513.6500244140625,519.5250244140625,440.0136413574219,6388134
2016-10-19,521.0,522.8499755859375,518.0,520.9000244140625,441.1782531738281,3509836
2016-10-20,522.375,525.3499755859375,516.9000244140625,518.3250122070312,438.997314453125,3535490
2016-10-21,517.5,520.5,511.25,519.1500244140625,444.4117431640625,3863620
2016-10-24,518.75,521.3499755859375,512.75,513.5499877929688,439.617919921875,2902974
2016-10-25,518.25,519.4500122070312,507.6000061035156,508.6000061035156,435.3805847167969,5636014
2016-10-26,508.5,509.92498779296875,504.6499938964844,507.1000061035156,434.0965270996094,2775216
2016-10-27,508.95001220703125,508.9750061035156,500.54998779296875,501.75,429.5167236328125,7227790
2016-10-28,502.6000061035156,505.0,496.57501220703125,498.75,426.9485778808594,5840706
2016-11-01,503.3999938964844,503.3999938964844,493.20001220703125,494.7250061035156,423.5030212402344,6332798
2016-11-02,492.3999938964844,493.75,490.0,490.5249938964844,419.9076843261719,5377194
2016-11-03,490.5249938964844,491.0,482.54998779296875,483.42498779296875,413.8297424316406,5225108
2016-11-04,483.5,489.6000061035156,480.5,485.5,415.6060485839844,6005548
2016-11-07,492.5,493.0,487.5,488.9750061035156,418.5808410644531,4537672
2016-11-08,493.45001220703125,493.875,485.29998779296875,491.29998779296875,420.571044921875,5261108
2016-11-09,465.0,487.29998779296875,450.5,479.1499938964844,410.1702575683594,12764158
2016-11-10,481.25,481.25,467.5,469.70001220703125,402.08074951171875,7287330
2016-11-11,470.0,472.5,459.3500061035156,460.7749938964844,394.4405517578125,7096782
2016-11-15,462.0,469.9750061035156,454.2749938964844,461.7749938964844,395.296630859375,9235850
2016-11-16,465.0,478.42498779296875,464.2749938964844,470.45001220703125,402.72271728515625,12222616
2016-11-17,467.125,474.5,463.20001220703125,464.8999938964844,397.9716796875,5706730
2016-11-18,465.0,466.625,458.75,460.0,393.777099609375,6040228
2016-11-21,463.45001220703125,463.45001220703125,453.4750061035156,455.54998779296875,389.9677734375,7940568
2016-11-22,458.45001220703125,464.32501220703125,455.82501220703125,457.1000061035156,391.2946472167969,5483126
2016-11-23,461.04998779296875,461.45001220703125,456.2250061035156,460.125,393.8841552734375,8251786
2016-11-24,464.1000061035156,469.95001220703125,461.6499938964844,465.1499938964844,398.1857604980469,16780644
2016-11-25,465.2250061035156,492.5,465.2250061035156,488.75,418.38824462890625,12631380
2016-11-28,489.6499938964844,491.7250061035156,485.29998779296875,489.875,419.3512268066406,7365712
2016-11-29,489.3999938964844,492.3500061035156,483.54998779296875,486.29998779296875,416.29095458984375,6125506
2016-11-30,486.5,488.5,480.5249938964844,487.7749938964844,417.55364990234375,8500918
2016-12-01,488.0,491.7749938964844,483.5,487.79998779296875,417.574951171875,4611590
2016-12-02,482.3999938964844,484.79998779296875,480.54998779296875,482.25,412.8239440917969,4453228
2016-12-05,482.95001220703125,484.29998779296875,479.0,480.82501220703125,411.60406494140625,3659576
2016-12-06,480.8999938964844,489.75,480.82501220703125,483.25,413.6799621582031,3562110
2016-12-07,484.0,486.5,480.1000061035156,483.20001220703125,413.6371765136719,3385980
2016-12-08,485.0249938964844,493.04998779296875,485.0249938964844,492.32501220703125,421.4485168457031,5941662
2016-12-09,492.5,504.07501220703125,490.75,494.67498779296875,423.4602355957031,8648384
2016-12-12,491.3999938964844,491.3999938964844,482.6000061035156,488.67498779296875,418.323974609375,5345020
2016-12-13,490.25,496.42498779296875,485.54998779296875,495.1000061035156,423.82403564453125,4854282
2016-12-14,495.5,502.4750061035156,492.04998779296875,499.875,427.91162109375,5382614
2016-12-15,498.70001220703125,509.4750061035156,494.5,496.17498779296875,424.7442626953125,7966416
2016-12-16,501.8999938964844,504.8500061035156,498.875,502.57501220703125,430.222900390625,6436742
2016-12-19,503.04998779296875,504.125,497.04998779296875,502.32501220703125,430.00897216796875,4124134
2016-12-20,501.0,509.5,500.6499938964844,506.07501220703125,433.21905517578125,7636498
2016-12-21,508.0,511.0,499.125,500.7749938964844,428.6820068359375,7343976
2016-12-22,501.25,503.5,484.75,492.3500061035156,421.46990966796875,7060054
2016-12-23,492.45001220703125,503.29998779296875,486.79998779296875,494.2250061035156,423.0750427246094,7306036
2016-12-26,494.0,497.0,487.54998779296875,491.375,420.6352844238281,3213828
2016-12-27,491.375,500.95001220703125,490.0,499.4750061035156,427.56915283203125,4912816
2016-12-28,501.4750061035156,504.8999938964844,497.5,499.25,427.37652587890625,5476816
2016-12-29,501.875,504.0,494.07501220703125,496.17498779296875,424.7442626953125,6240124
2016-12-30,499.0,506.0,496.375,505.29998779296875,432.5555725097656,7267768
2017-01-02,505.54998779296875,506.4750061035156,499.67498779296875,500.54998779296875,428.4894104003906,2335222
2017-01-03,502.04998779296875,502.45001220703125,491.0,496.92498779296875,425.38629150390625,6778482
2017-01-04,497.5249938964844,502.1000061035156,496.125,498.875,427.05560302734375,7073586
2017-01-05,500.79998779296875,504.75,494.375,498.07501220703125,426.3707580566406,8207074
2017-01-06,497.45001220703125,499.42498779296875,484.0249938964844,486.125,416.14111328125,14393448
2017-01-09,486.125,488.4750061035156,482.5,485.17498779296875,415.32781982421875,10545692
2017-01-10,488.5,490.5,483.9750061035156,485.2749938964844,415.4134521484375,11939854
2017-01-11,487.1000061035156,489.2250061035156,481.9750061035156,484.54998779296875,414.7928771972656,12241574
2017-01-12,488.7749938964844,502.20001220703125,488.7749938964844,500.0249938964844,428.0400695800781,11855740
2017-01-13,515.0,520.0,481.3500061035156,487.8999938964844,417.6606140136719,31276246
2017-01-16,482.5,482.7250061035156,476.2250061035156,477.82501220703125,409.0359802246094,12351372
2017-01-17,478.125,482.0,476.20001220703125,477.70001220703125,408.92901611328125,5560094
2017-01-18,479.04998779296875,480.5,474.8999938964844,475.3999938964844,406.9601135253906,5952962
2017-01-19,475.5,479.79998779296875,474.04998779296875,479.04998779296875,410.08465576171875,8876480
2017-01-20,475.0,476.57501220703125,473.0,474.3500061035156,406.06121826171875,9124742
2017-01-23,472.5,479.0,470.0,476.3500061035156,407.7733154296875,7948580
2017-01-24,475.0,475.0,470.04998779296875,472.7749938964844,404.7130126953125,6826010
2017-01-25,473.04998779296875,473.3999938964844,467.3999938964844,468.29998779296875,400.88226318359375,9978090
2017-01-27,466.92498779296875,473.7749938964844,450.57501220703125,471.07501220703125,403.2577819824219,10635138
2017-01-30,468.75,475.75,464.42498779296875,474.67498779296875,406.3394775390625,11369208
2017-01-31,470.75,470.75,452.17498779296875,464.29998779296875,397.45806884765625,24068534
2017-02-01,460.54998779296875,461.6000061035156,452.57501220703125,458.375,392.3860778808594,11531782
2017-02-02,458.5,472.5,455.04998779296875,467.95001220703125,400.5826721191406,11828268
2017-02-03,466.8999938964844,470.45001220703125,460.5249938964844,468.04998779296875,400.66827392578125,8423958
2017-02-06,468.625,471.875,465.2749938964844,467.625,400.304443359375,6727934
2017-02-07,466.5,474.8999938964844,464.2749938964844,471.125,403.3006286621094,9268002
2017-02-08,468.0,472.04998779296875,466.2250061035156,468.25,400.83941650390625,6319962
2017-02-09,468.5,475.0,468.2749938964844,473.0,404.90557861328125,11907266
2017-02-10,473.125,486.0,471.6499938964844,484.1499938964844,414.450439453125,12252452
2017-02-13,486.42498779296875,493.04998779296875,481.42498779296875,492.17498779296875,421.32012939453125,13724268
2017-02-14,490.0,494.5,486.17498779296875,493.8500061035156,422.7539978027344,9338818
2017-02-15,494.6000061035156,499.3999938964844,484.3999938964844,490.8999938964844,420.2286682128906,7259486
2017-02-16,495.5,506.95001220703125,495.0249938964844,506.04998779296875,433.1976318359375,12815858
2017-02-17,506.875,506.875,496.3500061035156,500.04998779296875,428.0614013671875,4851208
2017-02-20,498.25,515.5,496.75,505.125,432.40582275390625,4650662
2017-02-21,511.04998779296875,512.25,500.0249938964844,506.79998779296875,433.8396301269531,7613996
2017-02-22,507.5,507.5,493.20001220703125,495.07501220703125,423.8026123046875,6607838
2017-02-23,499.45001220703125,510.0,496.67498779296875,504.42498779296875,431.80657958984375,9542656
2017-02-27,503.6499938964844,511.5,503.4750061035156,506.20001220703125,433.3260803222656,5328696
2017-02-28,505.92498779296875,511.3500061035156,504.625,506.20001220703125,433.3260803222656,5940132
2017-03-01,506.0,513.5,505.04998779296875,512.5750122070312,438.78326416015625,4282448
2017-03-02,512.2000122070312,514.0,508.25,511.6499938964844,437.991455078125,2948498
2017-03-03,505.125,517.1500244140625,500.20001220703125,515.5999755859375,441.372802734375,5401612
2017-03-06,510.0249938964844,517.9749755859375,509.8500061035156,516.9500122070312,442.5284729003906,5286386
2017-03-07,511.0,512.9000244140625,507.3500061035156,509.8999938964844,436.4933776855469,4644496
2017-03-08,508.45001220703125,508.45001220703125,502.2250061035156,503.8999938964844,431.3571472167969,6179176
2017-03-09,503.8999938964844,506.5,499.5,505.7749938964844,432.96221923828125,3480630
2017-03-10,507.5,513.8250122070312,506.70001220703125,510.92498779296875,437.370849609375,4550324
2017-03-14,511.3999938964844,520.9500122070312,511.3999938964844,517.4000244140625,442.9136047363281,7878396
2017-03-15,517.4500122070312,517.4500122070312,503.75,505.9750061035156,433.1335144042969,6373978
2017-03-16,506.6499938964844,515.8499755859375,506.6499938964844,514.4249877929688,440.366943359375,6702956
2017-03-17,517.7000122070312,521.4500122070312,509.625,520.1500244140625,445.2677917480469,9507846
2017-03-20,513.2750244140625,513.2750244140625,507.54998779296875,510.75,437.22100830078125,4427388
2017-03-21,510.45001220703125,517.4749755859375,509.3999938964844,516.4249877929688,442.07904052734375,4869584
2017-03-22,511.2250061035156,519.9749755859375,510.20001220703125,513.8499755859375,439.8747253417969,3990852
2017-03-23,514.125,521.5,513.2999877929688,520.2249755859375,445.3319396972656,4501662
2017-03-24,519.0,522.0,513.8499755859375,515.7000122070312,441.45843505859375,4883896
2017-03-27,513.5999755859375,520.9249877929688,512.25,514.4249877929688,440.366943359375,7684824
2017-03-28,515.75,519.5,515.0250244140625,517.5750122070312,443.06353759765625,4796796
2017-03-29,517.1500244140625,520.75,512.9249877929688,515.9249877929688,441.6510009765625,6981186
2017-03-30,517.0,517.9500122070312,510.125,512.75,438.9330749511719,12157180
2017-03-31,511.625,514.6500244140625,504.0,511.125,437.5420227050781,14153854
2017-04-03,516.0750122070312,516.2249755859375,503.04998779296875,504.3999938964844,431.7851257324219,4315600
2017-04-05,502.5,502.70001220703125,495.5,497.9750061035156,426.2851257324219,7398338
2017-04-06,499.07501220703125,502.8999938964844,496.0,499.79998779296875,427.8474426269531,5379008
2017-04-07,500.45001220703125,500.45001220703125,489.5,490.7749938964844,420.12164306640625,6404508
2017-04-10,492.45001220703125,494.75,475.04998779296875,476.70001220703125,408.072998046875,9528472
2017-04-11,478.0249938964844,485.8500061035156,478.0249938964844,483.57501220703125,413.9582214355469,8655466
2017-04-12,485.0,488.45001220703125,480.17498779296875,484.42498779296875,414.68585205078125,6696752
2017-04-13,485.0,495.0,463.32501220703125,465.70001220703125,398.6565246582031,30973188
2017-04-17,465.0,466.04998779296875,461.75,462.45001220703125,395.8743896484375,7213434
2017-04-18,462.375,467.0,459.54998779296875,461.32501220703125,394.9114074707031,4647518
2017-04-19,461.5,465.0,456.32501220703125,459.6000061035156,393.43475341796875,10071702
2017-04-20,460.75,464.8500061035156,459.2749938964844,463.6499938964844,396.9016418457031,4549000
